Product ID,failure_pred,failure_prob
L52626,0,0.9919865978274105
L53270,0,0.9919865978274105
L53273,0,0.9919865978274105
M16963,0,0.9919865978274105
L50256,0,0.9919865978274105
L54411,0,0.9919865978274105
L54828,0,0.9919865978274105
L50703,0,0.9919865978274105
L54768,0,0.9919865978274105
L53941,0,0.9919865978274105
L57026,0,0.9919865978274105
L50679,0,0.9919865978274105
L49345,0,0.9919865978274105
L48757,0,0.9908722541058645
L49436,0,0.9919865978274105
L52241,0,0.9919865978274105
M24302,0,0.9919865978274105
L48602,0,0.9884193063467099
M24266,0,0.9919865978274105
L55233,0,0.9919865978274105
L49076,0,0.9919865978274105
L56748,0,0.9919865978274105
L53184,0,0.9919865978274105
M17852,0,0.9919865978274105
L48537,0,0.9919865978274105
L56871,0,0.9919865978274105
L54836,0,0.9919865978274105
M16344,0,0.9919865978274105
M17598,0,0.9919865978274105
L47390,0,0.9919865978274105
M18082,0,0.9919865978274105
H35461,0,0.9919865978274105
L53886,0,0.9919865978274105
L50558,0,0.9919865978274105
L54115,0,0.9919865978274105
L55758,0,0.9919865978274105
L53060,0,0.9919865978274105
L55253,0,0.9919865978274105
L56823,0,0.9919865978274105
M19812,0,0.9909879472161722
M15174,0,0.9919865978274105
L55630,0,0.9919865978274105
M21957,0,0.9919865978274105
H35832,0,0.9919865978274105
L53310,0,0.9919865978274105
L49124,0,0.9919865978274105
M19586,0,0.9919865978274105
L49095,0,0.9919865978274105
L56449,0,0.9919865978274105
M22103,0,0.9919865978274105
L57061,0,0.9919865978274105
M17735,0,0.9919865978274105
M16334,0,0.9919865978274105
L49723,0,0.9919865978274105
M22001,0,0.9912341326184695
H37799,0,0.9919865978274105
M23442,0,0.9919865978274105
L54235,0,0.9919865978274105
L48539,0,0.9919865978274105
L50445,0,0.9919865978274105
L56457,0,0.9919865978274105
M16202,0,0.9919865978274105
L47507,0,0.9919865978274105
L55871,0,0.9919865978274105
M22342,0,0.9919865978274105
L51940,0,0.9919865978274105
L54865,0,0.9919865978274105
L48208,0,0.9919865978274105
L51443,0,0.9919865978274105
M17232,0,0.9919865978274105
M23080,0,0.9919865978274105
L56320,0,0.9919865978274105
L49864,0,0.9919865978274105
M23150,0,0.9804970840917296
L55289,1,0.0974049760438932
L54386,0,0.9919865978274105
L53433,0,0.9919865978274105
L56333,0,0.9919865978274105
L50254,0,0.9865693469137485
L54536,0,0.9912341326184695
H32292,0,0.9919865978274105
M23110,0,0.9919865978274105
L53912,0,0.9919865978274105
L48598,0,0.9919865978274105
L56709,0,0.9919865978274105
L53408,0,0.9919865978274105
M24535,0,0.9912341326184695
L49255,0,0.9919865978274105
M16460,0,0.9919865978274105
L55014,0,0.9919865978274105
L55003,0,0.9919865978274105
L52682,0,0.9919865978274105
L47748,0,0.9919865978274105
L53646,0,0.9919865978274105
M23588,0,0.9919865978274105
M23576,0,0.9919865978274105
L49680,0,0.9919865978274105
H39274,0,0.9919865978274105
M18096,0,0.9919865978274105
L50831,0,0.9919865978274105
L53171,0,0.9912341326184695
L52091,0,0.9919865978274105
M19020,0,0.9919865978274105
L54237,0,0.9919865978274105
L50776,0,0.9897888103382276
L53860,0,0.9919865978274105
M15216,0,0.9919865978274105
M16202,0,0.9919865978274105
M20414,0,0.9897888103382276
L54167,0,0.9919865978274105
L51373,0,0.9919865978274105
L54687,0,0.9919865978274105
L51125,0,0.9919865978274105
M20841,0,0.9919865978274105
M15737,0,0.9919865978274105
L47757,0,0.9919865978274105
M17825,0,0.9919865978274105
L55937,0,0.9919865978274105
L54612,0,0.9919865978274105
L49385,0,0.9919865978274105
L56354,0,0.9919865978274105
L56854,0,0.9919865978274105
L47884,0,0.9912341326184695
L48901,0,0.9919865978274105
L55522,0,0.9919865978274105
L54630,0,0.9912341326184695
H39274,0,0.9919865978274105
M19637,0,0.9919865978274105
L49001,0,0.9919865978274105
H36881,0,0.9919865978274105
M23913,0,0.9919865978274105
M23142,0,0.9919865978274105
L51000,0,0.9919865978274105
L54963,0,0.9919865978274105
M16149,0,0.9919865978274105
L51850,0,0.9919865978274105
H32906,0,0.9897888103382276
L55269,0,0.9919865978274105
M20796,0,0.9919865978274105
M15105,0,0.9919865978274105
L52773,0,0.9919865978274105
L55952,0,0.9919865978274105
H38842,0,0.9919865978274105
M22564,0,0.9919865978274105
L56495,0,0.9919865978274105
M23051,0,0.9919865978274105
L55779,0,0.9919865978274105
L51715,1,0.0455483584529458
L53349,0,0.9919865978274105
L53480,0,0.9919865978274105
M24725,0,0.9919865978274105
L50489,0,0.9919865978274105
L49409,0,0.9919865978274105
M22281,0,0.9919865978274105
L52960,0,0.9919865978274105
L55206,0,0.9919865978274105
L49001,0,0.9919865978274105
H34251,0,0.9897888103382276
L54676,0,0.9919865978274105
M21568,0,0.9919865978274105
M17788,0,0.9919865978274105
M15755,0,0.9919865978274105
M17947,0,0.9919865978274105
M16340,0,0.9919865978274105
L49502,0,0.9919865978274105
L47988,0,0.9919865978274105
L56013,0,0.9919865978274105
M20023,0,0.9919865978274105
M24701,0,0.9919865978274105
L53107,0,0.9919865978274105
L47658,0,0.9919865978274105
M24244,0,0.9919865978274105
L53136,0,0.9919865978274105
L48906,0,0.9919865978274105
L52996,0,0.9919865978274105
L52587,0,0.9919865978274105
L55557,0,0.9919865978274105
L50446,0,0.9919865978274105
M24309,0,0.9919865978274105
M22441,0,0.9877172771782851
L54170,0,0.9919865978274105
L56449,0,0.9919865978274105
L53908,0,0.9919865978274105
L55257,0,0.9919865978274105
L53272,0,0.9919865978274105
M16199,0,0.9919865978274105
L50668,0,0.9897888103382276
L47830,0,0.9919865978274105
L53367,0,0.9919865978274105
L48409,0,0.9919865978274105
M17148,0,0.9919865978274105
L48395,0,0.9919865978274105
L55117,0,0.9919865978274105
L52784,0,0.9919865978274105
L53987,0,0.9919865978274105
L48570,0,0.9894108160094077
L50363,0,0.9919865978274105
L54337,0,0.9919865978274105
L51871,0,0.9919865978274105
L51163,0,0.9919865978274105
M17574,0,0.9912341326184695
L49476,0,0.9919865978274105
H32203,0,0.9919865978274105
M19253,0,0.9919865978274105
L47703,0,0.9919865978274105
M19169,0,0.9919865978274105
M15588,0,0.9919865978274105
M22293,0,0.9919865978274105
L55348,0,0.9919865978274105
L52141,0,0.9919865978274105
L56101,0,0.9919865978274105
L56882,0,0.9919865978274105
M16105,0,0.9919865978274105
H37670,0,0.9865693469137485
L47758,0,0.9919865978274105
M19019,0,0.9919865978274105
M23934,0,0.9919865978274105
M16135,0,0.9912341326184695
L50459,0,0.9919865978274105
L50847,0,0.9919865978274105
L56319,0,0.9919865978274105
L56447,0,0.9919865978274105
L54263,1,0.0915058153378937
L50888,0,0.9919865978274105
L52479,0,0.9919865978274105
M24694,0,0.9919865978274105
L52239,0,0.9919865978274105
M22584,0,0.9865693469137485
M15002,0,0.9865693469137485
H39018,0,0.9919865978274105
L50252,0,0.9865693469137485
L49778,0,0.831398388922038
L50586,0,0.9919865978274105
M18453,0,0.9912341326184695
L54250,0,0.9919865978274105
L55454,0,0.9919865978274105
L52606,0,0.9919865978274105
L47406,0,0.9919865978274105
L47305,0,0.9919865978274105
H31547,0,0.9919865978274105
H31500,0,0.9919865978274105
M17221,0,0.9919865978274105
L54816,0,0.9919865978274105
L51653,0,0.9919865978274105
M20534,0,0.9897888103382276
L54819,0,0.9912341326184695
M24219,0,0.9919865978274105
L49739,0,0.9919865978274105
L54023,0,0.9919865978274105
L56429,0,0.9919865978274105
L53118,0,0.9919865978274105
H39350,0,0.9919865978274105
L55771,0,0.9919865978274105
L51734,1,0.0455483584529458
L55199,0,0.9912341326184695
L53226,0,0.9919865978274105
L49442,0,0.9919865978274105
L50504,0,0.9919865978274105
L55447,0,0.9919865978274105
L50408,0,0.9919865978274105
M17739,0,0.9919865978274105
L48361,0,0.9919865978274105
L54063,0,0.9919865978274105
M22046,0,0.9919865978274105
L56048,0,0.9919865978274105
L51620,0,0.9919865978274105
L47625,0,0.9919865978274105
M23634,0,0.9919865978274105
M17647,0,0.9919865978274105
L49700,0,0.9919865978274105
L56753,0,0.9919865978274105
M15268,0,0.9919865978274105
L53437,0,0.9919865978274105
L52782,0,0.9919865978274105
L57146,0,0.9919865978274105
L53048,0,0.9919865978274105
M18384,0,0.9919865978274105
L54966,0,0.9919865978274105
L56291,0,0.9919865978274105
L51787,0,0.9919865978274105
L48612,0,0.9919865978274105
H30814,0,0.9912341326184695
H39334,0,0.9877172771782851
L48876,0,0.9919865978274105
H38572,0,0.9919865978274105
L54533,0,0.9919865978274105
L55617,0,0.9919865978274105
L54551,0,0.9919865978274105
L50498,0,0.9919865978274105
L56096,0,0.9919865978274105
L55397,0,0.9919865978274105
L54276,0,0.9919865978274105
L53815,0,0.9919865978274105
L47384,0,0.9919865978274105
L53060,0,0.9919865978274105
L53421,0,0.9919865978274105
M19733,0,0.9919865978274105
H30792,0,0.9919865978274105
M21922,0,0.9919865978274105
L56257,0,0.9919865978274105
L47345,0,0.9919865978274105
M21597,0,0.9919865978274105
L54369,0,0.9919865978274105
H32395,0,0.9919865978274105
L52600,0,0.9919865978274105
M21012,0,0.9919865978274105
L57070,0,0.9919865978274105
L53428,0,0.9919865978274105
L52824,0,0.9919865978274105
L52112,0,0.9919865978274105
M18249,0,0.9919865978274105
L48756,0,0.9919865978274105
H33013,0,0.9919865978274105
L49134,0,0.9754364575362788
L47982,0,0.9919865978274105
L56777,0,0.9919865978274105
L47329,0,0.9919865978274105
L50552,0,0.9919865978274105
L55384,0,0.9919865978274105
L56406,0,0.9894108160094077
L51252,0,0.9919865978274105
M18773,0,0.9919865978274105
M16626,0,0.9919865978274105
M20184,0,0.9919865978274105
H29452,0,0.9912341326184695
L51564,0,0.9919865978274105
L52754,0,0.9919865978274105
M15682,0,0.9919865978274105
M22235,0,0.9919865978274105
L56685,0,0.9919865978274105
M22040,0,0.9919865978274105
L48929,0,0.9919865978274105
L51700,0,0.9919865978274105
M22654,0,0.9919865978274105
L48984,0,0.9865693469137485
M14926,0,0.9919865978274105
H38582,0,0.9919865978274105
L56953,0,0.9919865978274105
L52850,0,0.9919865978274105
L52008,0,0.9919865978274105
M19372,0,0.9919865978274105
L55890,0,0.9919865978274105
L49210,0,0.9919865978274105
L50903,0,0.9919865978274105
L51624,0,0.9919865978274105
L49366,0,0.9919865978274105
M19872,0,0.9919865978274105
M17783,0,0.9919865978274105
M24401,0,0.9912341326184695
M18334,0,0.9919865978274105
L48610,0,0.9919865978274105
L48595,0,0.9919865978274105
L50607,0,0.9865693469137485
M17132,0,0.9919865978274105
M18107,0,0.9919865978274105
M15666,0,0.9919865978274105
H31079,0,0.9877172771782851
M15873,0,0.9919865978274105
L54256,0,0.9919865978274105
L49754,0,0.9919865978274105
L52007,0,0.9919865978274105
M16178,0,0.9919865978274105
L56912,0,0.9919865978274105
L54337,0,0.9912341326184695
L53049,0,0.9919865978274105
L50593,0,0.9919865978274105
L54230,0,0.9919865978274105
L56665,0,0.9919865978274105
L48752,0,0.9919865978274105
L49381,0,0.9919865978274105
L51545,0,0.9919865978274105
L54040,0,0.9919865978274105
L55144,0,0.9919865978274105
L54808,0,0.9919865978274105
L54073,0,0.9919865978274105
M20199,0,0.9919865978274105
M18674,0,0.9919865978274105
L50104,0,0.9919865978274105
M22562,0,0.9919865978274105
L53947,0,0.9919865978274105
L54415,0,0.9919865978274105
L53902,0,0.9919865978274105
L54044,0,0.9912341326184695
M19116,0,0.9919865978274105
M20606,0,0.9897888103382276
M21927,0,0.9919865978274105
L56060,0,0.9919865978274105
L53281,0,0.9919865978274105
L49101,0,0.9919865978274105
L56506,0,0.9919865978274105
L52748,0,0.9919865978274105
L51652,0,0.9919865978274105
L51281,1,0.0547136393050488
L57079,0,0.9919865978274105
H39274,0,0.9919865978274105
M19389,0,0.9919865978274105
L56985,0,0.9919865978274105
L52016,0,0.9919865978274105
L55271,0,0.9877172771782851
M24209,0,0.9919865978274105
M24031,0,0.9919865978274105
L56149,0,0.9919865978274105
L54473,0,0.9919865978274105
L51322,1,0.02616837258960436
M17086,0,0.9919865978274105
L53493,0,0.9919865978274105
L55791,1,0.07268875633419558
H35545,0,0.9919865978274105
L53757,0,0.9919865978274105
L55571,0,0.9919865978274105
M24753,0,0.9877172771782851
L51049,0,0.9919865978274105
L55096,0,0.9919865978274105
L55961,0,0.9919865978274105
M23918,0,0.9912341326184695
L49852,0,0.9919865978274105
L48013,0,0.9919865978274105
L55076,0,0.9919865978274105
L53794,0,0.9919865978274105
M21663,0,0.9919865978274105
L48731,0,0.9919865978274105
L47259,0,0.9919865978274105
L53824,0,0.9919865978274105
L47721,0,0.9912341326184695
L51363,0,0.9919865978274105
M17302,0,0.9919865978274105
L49767,0,0.9912341326184695
M17586,0,0.9912341326184695
L56253,0,0.9919865978274105
L48818,0,0.9919865978274105
L47486,0,0.9912341326184695
L55446,0,0.9884193063467099
L55338,0,0.9919865978274105
L53912,0,0.9919865978274105
H39148,0,0.9919865978274105
L53705,0,0.9919865978274105
L52424,0,0.9919865978274105
L55784,0,0.9919865978274105
L53748,0,0.9919865978274105
L49055,0,0.9919865978274105
M23275,0,0.9919865978274105
L52611,0,0.9919865978274105
H31079,0,0.9919865978274105
L56687,0,0.9919865978274105
L51029,0,0.9919865978274105
L49629,0,0.9919865978274105
M18814,0,0.9919865978274105
H38389,0,0.9919865978274105
L54256,0,0.9919865978274105
L48925,0,0.9919865978274105
L55125,0,0.9919865978274105
L54038,0,0.9919865978274105
L50705,0,0.9919865978274105
L49085,0,0.9919865978274105
M17001,0,0.9919865978274105
L56786,0,0.9919865978274105
L49316,0,0.9919865978274105
M22514,0,0.9919865978274105
L55662,0,0.9919865978274105
L47761,0,0.9919865978274105
L48397,0,0.9919865978274105
M17108,0,0.9912341326184695
L49054,0,0.9919865978274105
L48758,0,0.9919865978274105
H33750,0,0.9919865978274105
L53771,0,0.9919865978274105
M20120,0,0.9919865978274105
L53960,0,0.9919865978274105
H37486,0,0.9912341326184695
M19250,0,0.9919865978274105
M17247,0,0.9919865978274105
L51266,0,0.9919865978274105
M20282,0,0.9919865978274105
L52170,0,0.9919865978274105
L49961,0,0.9919865978274105
L50876,0,0.9919865978274105
L48297,0,0.9912341326184695
L47435,0,0.9919865978274105
L54841,0,0.9912341326184695
H38112,0,0.9919865978274105
L53745,0,0.9894108160094077
L52748,0,0.9919865978274105
L52884,0,0.9919865978274105
M19586,0,0.9919865978274105
M20334,0,0.9919865978274105
M22192,0,0.9919865978274105
L52930,0,0.9919865978274105
M16634,0,0.9919865978274105
L50285,0,0.9919865978274105
H30849,0,0.9919865978274105
M16124,0,0.9919865978274105
M16981,0,0.9919865978274105
L53936,0,0.9897888103382276
H39258,0,0.9912341326184695
L49504,0,0.9919865978274105
M20620,0,0.9919865978274105
M15952,0,0.9919865978274105
L50812,0,0.9919865978274105
L52722,0,0.9919865978274105
M23798,0,0.9919865978274105
L50483,0,0.9919865978274105
M22016,0,0.9919865978274105
L55839,0,0.9919865978274105
L51004,0,0.9919865978274105
L48751,0,0.9919865978274105
L49690,0,0.9919865978274105
L47958,0,0.9919865978274105
L52900,0,0.9919865978274105
L53310,0,0.9919865978274105
H33443,0,0.9919865978274105
L48784,0,0.9919865978274105
L56255,0,0.9919865978274105
M17503,0,0.9919865978274105
L52172,0,0.9919865978274105
M16748,0,0.9919865978274105
L49403,0,0.9919865978274105
H29949,0,0.9912341326184695
H37019,0,0.9919865978274105
L49029,0,0.9919865978274105
L55667,0,0.9919865978274105
M21711,0,0.9919865978274105
H36467,0,0.9919865978274105
L53651,0,0.9912341326184695
M20188,0,0.9919865978274105
L52540,0,0.9919865978274105
L48328,0,0.9919865978274105
L54118,0,0.9919865978274105
L50163,0,0.9919865978274105
M17767,0,0.9912341326184695
M16739,0,0.9919865978274105
M16368,0,0.9919865978274105
M24302,0,0.9919865978274105
L52266,0,0.9919865978274105
L49446,0,0.9877172771782851
H34019,0,0.9897888103382276
M20187,0,0.9919865978274105
L49407,0,0.9919865978274105
M24325,0,0.9919865978274105
M15591,0,0.9919865978274105
M23948,0,0.9919865978274105
L52715,0,0.9919865978274105
L53132,0,0.9919865978274105
L53949,0,0.9919865978274105
L56376,0,0.9919865978274105
L57160,0,0.9919865978274105
L48286,0,0.9919865978274105
L53414,0,0.9919865978274105
L50351,0,0.9877172771782851
L53754,0,0.9919865978274105
M23133,0,0.9919865978274105
L48429,0,0.9919865978274105
L49774,0,0.9919865978274105
L53956,0,0.9919865978274105
L47921,0,0.9919865978274105
M24487,0,0.9919865978274105
M21485,0,0.9919865978274105
L49013,0,0.9912341326184695
L50146,0,0.9919865978274105
L54250,0,0.9919865978274105
L55664,0,0.9919865978274105
H35877,0,0.9919865978274105
L53258,0,0.9919865978274105
L56322,0,0.9919865978274105
L53960,0,0.9919865978274105
L55379,0,0.9919865978274105
M16738,0,0.9919865978274105
M21610,1,0.0974049760438932
L55458,0,0.9919865978274105
L53235,0,0.9919865978274105
M24108,0,0.9919865978274105
L53957,0,0.9919865978274105
L49563,0,0.9919865978274105
L50099,0,0.9919865978274105
M20282,0,0.9919865978274105
L55230,0,0.9919865978274105
M17298,0,0.9912341326184695
M18333,0,0.9919865978274105
M23767,0,0.9919865978274105
L47240,0,0.9919865978274105
L56639,0,0.9919865978274105
L52774,0,0.9919865978274105
M20118,0,0.9919865978274105
M21888,0,0.9919865978274105
L49654,0,0.9919865978274105
L54140,0,0.9919865978274105
M19808,0,0.9919865978274105
L53887,0,0.9919865978274105
L47901,0,0.9919865978274105
L47791,0,0.9912341326184695
L49965,0,0.9912341326184695
L54358,0,0.9919865978274105
M21361,0,0.9919865978274105
M23243,0,0.9919865978274105
M24299,0,0.9919865978274105
L49690,0,0.9919865978274105
L53760,0,0.9919865978274105
M20840,0,0.9919865978274105
L48833,0,0.9919865978274105
M18239,0,0.9919865978274105
L55414,0,0.9912341326184695
M18131,0,0.9919865978274105
L55275,0,0.9919865978274105
M19955,0,0.9919865978274105
L53463,0,0.9919865978274105
L55808,0,0.9919865978274105
L55782,0,0.9919865978274105
M18989,0,0.9919865978274105
L55669,0,0.9919865978274105
M22239,0,0.9919865978274105
L49455,0,0.9919865978274105
L53418,0,0.9919865978274105
M23505,0,0.9919865978274105
M16819,0,0.9912341326184695
L49340,0,0.9919865978274105
M16463,0,0.9919865978274105
L53258,0,0.9919865978274105
L48851,0,0.9919865978274105
L50984,0,0.9919865978274105
L49389,0,0.9919865978274105
M15706,0,0.9919865978274105
L47356,0,0.9919865978274105
L57071,0,0.9919865978274105
L55447,0,0.9919865978274105
L49393,0,0.9919865978274105
L50338,0,0.9919865978274105
M20176,0,0.9919865978274105
M17405,0,0.9919865978274105
L47853,0,0.9919865978274105
L55646,0,0.9919865978274105
L53505,0,0.9919865978274105
L50548,0,0.9919865978274105
L48318,0,0.9919865978274105
L53757,0,0.9919865978274105
M23912,0,0.9919865978274105
L52997,0,0.9919865978274105
L51169,0,0.9919865978274105
M20908,0,0.9919865978274105
L51892,0,0.9919865978274105
L53390,0,0.9919865978274105
M23748,0,0.9919865978274105
H29441,0,0.9919865978274105
L55102,0,0.9919865978274105
L54239,0,0.9912341326184695
L55667,0,0.9919865978274105
L55659,0,0.9919865978274105
L49690,0,0.9877172771782851
L48962,0,0.9919865978274105
L51623,0,0.9919865978274105
L57008,0,0.9919865978274105
L56875,0,0.9919865978274105
M20039,0,0.9919865978274105
M16130,0,0.9919865978274105
L55678,0,0.9919865978274105
L49602,0,0.9919865978274105
L56761,0,0.9919865978274105
L47778,0,0.9912341326184695
L54595,0,0.9919865978274105
L51266,0,0.9919865978274105
L56204,0,0.9912341326184695
L55313,0,0.9919865978274105
L55032,0,0.9919865978274105
H32678,0,0.9919865978274105
H34293,0,0.9919865978274105
H30281,0,0.9919865978274105
M16743,0,0.9919865978274105
M23720,0,0.9919865978274105
L49477,0,0.9919865978274105
L48765,0,0.9919865978274105
M19205,0,0.9919865978274105
M15532,0,0.9919865978274105
L56908,0,0.9919865978274105
L48528,0,0.9919865978274105
L56007,0,0.9919865978274105
L52781,0,0.9919865978274105
L48520,0,0.9919865978274105
M18484,0,0.9919865978274105
M16979,0,0.9919865978274105
L51373,0,0.9919865978274105
L53668,0,0.9919865978274105
L50265,0,0.9919865978274105
M19258,0,0.9919865978274105
M23508,0,0.9919865978274105
L54080,0,0.9919865978274105
L48771,0,0.9919865978274105
L47237,0,0.9919865978274105
L54264,0,0.9919865978274105
L53142,0,0.9919865978274105
L55144,0,0.9919865978274105
M21937,0,0.9919865978274105
L49861,0,0.9919865978274105
M23449,0,0.9919865978274105
L49896,0,0.9919865978274105
L57071,0,0.9919865978274105
L56781,0,0.9919865978274105
L53261,0,0.9919865978274105
M18878,0,0.9919865978274105
M22411,0,0.9919865978274105
L50458,0,0.9919865978274105
L52796,1,0.07156419188470509
L53109,0,0.9919865978274105
L55964,0,0.9919865978274105
L51856,0,0.9919865978274105
L47498,0,0.9919865978274105
L50823,0,0.9919865978274105
M24756,0,0.9919865978274105
L53039,0,0.9919865978274105
M16910,0,0.9919865978274105
L56961,0,0.9919865978274105
L47212,0,0.9919865978274105
L52697,0,0.9919865978274105
L50208,0,0.9912341326184695
L49188,0,0.9919865978274105
L55257,0,0.9919865978274105
L56515,0,0.9919865978274105
L50725,0,0.9919865978274105
L55142,0,0.9919865978274105
L54237,0,0.9919865978274105
L50127,0,0.9919865978274105
L54275,0,0.9919865978274105
L51322,0,0.9919865978274105
L55358,0,0.9919865978274105
L51237,0,0.9919865978274105
L54184,0,0.9919865978274105
L55796,0,0.9919865978274105
L55037,0,0.9919865978274105
M14872,0,0.9919865978274105
L47688,0,0.9912341326184695
L49476,0,0.9912341326184695
M16449,0,0.9919865978274105
L54239,0,0.9919865978274105
L47453,0,0.9919865978274105
M14973,0,0.9919865978274105
L49743,0,0.9919865978274105
L53255,0,0.9919865978274105
M22451,1,0.07344336491614334
L52850,0,0.9919865978274105
L52566,0,0.9919865978274105
L56160,0,0.9919865978274105
L54929,0,0.9919865978274105
L47333,0,0.9919865978274105
L51867,0,0.9919865978274105
L49504,0,0.9919865978274105
H38545,0,0.9919865978274105
L48586,0,0.9919865978274105
M18141,0,0.9919865978274105
H37290,0,0.9912341326184695
L54998,0,0.9919865978274105
M18097,0,0.9919865978274105
H39216,0,0.9919865978274105
M18783,0,0.9919865978274105
L55190,0,0.9919865978274105
L56209,0,0.9919865978274105
H34422,0,0.9919865978274105
M19462,0,0.9919865978274105
L55636,0,0.9919865978274105
L52976,0,0.9894108160094077
L54855,0,0.9919865978274105
L53213,0,0.9919865978274105
H38189,0,0.9919865978274105
H39385,0,0.9919865978274105
H37181,0,0.9912341326184695
L50124,0,0.9919865978274105
L54229,0,0.9919865978274105
L50251,0,0.9919865978274105
H34496,0,0.9919865978274105
L54107,0,0.9919865978274105
H31906,0,0.9919865978274105
L56875,0,0.9919865978274105
L53307,0,0.9912341326184695
M16778,0,0.9919865978274105
M23760,0,0.9919865978274105
L54586,0,0.9919865978274105
M16098,0,0.9919865978274105
L47319,0,0.9919865978274105
L53945,0,0.9919865978274105
L50648,0,0.9919865978274105
L48151,0,0.9919865978274105
L49454,0,0.9919865978274105
L54361,0,0.9919865978274105
L48352,0,0.9919865978274105
L47761,0,0.9919865978274105
L52722,0,0.9919865978274105
L52605,0,0.9919865978274105
L50669,0,0.9919865978274105
L56412,0,0.9919865978274105
H34347,0,0.9919865978274105
M23058,0,0.9919865978274105
M22155,0,0.9919865978274105
M22628,0,0.9919865978274105
L50604,0,0.9919865978274105
L53272,0,0.9919865978274105
M23210,0,0.9919865978274105
M21161,0,0.9919865978274105
L55635,0,0.9919865978274105
L55634,0,0.9919865978274105
M16969,0,0.9919865978274105
L47307,0,0.9919865978274105
L48892,0,0.9919865978274105
L47663,0,0.9912341326184695
L52367,0,0.9919865978274105
M24320,0,0.9919865978274105
M18795,0,0.9919865978274105
L55732,0,0.9919865978274105
L48404,0,0.9919865978274105
L55887,0,0.9919865978274105
H39086,0,0.9919865978274105
M23917,0,0.9919865978274105
L54607,0,0.9919865978274105
H38687,0,0.9919865978274105
M17346,0,0.9919865978274105
L57032,0,0.9912341326184695
L53671,0,0.9919865978274105
L55983,0,0.9919865978274105
L48463,0,0.9919865978274105
M20724,0,0.9877172771782851
L50228,0,0.9919865978274105
L50989,0,0.9919865978274105
L50192,0,0.9919865978274105
L56882,0,0.9919865978274105
L53941,0,0.9919865978274105
M17053,0,0.9919865978274105
M15557,0,0.9912341326184695
M19737,0,0.9919865978274105
L47795,0,0.9919865978274105
L53360,0,0.9919865978274105
L47364,0,0.9919865978274105
L50186,0,0.9919865978274105
L47186,0,0.9919865978274105
M24298,0,0.9877172771782851
L56410,0,0.9919865978274105
M19031,0,0.9919865978274105
M19524,0,0.9919865978274105
M15012,0,0.9919865978274105
L56388,0,0.9919865978274105
L52894,0,0.9919865978274105
H31372,0,0.9919865978274105
L55163,0,0.9919865978274105
L56112,0,0.9919865978274105
M21641,0,0.9912341326184695
M17647,0,0.9919865978274105
H35830,0,0.9919865978274105
L53379,0,0.9919865978274105
L49943,0,0.9912341326184695
M19579,0,0.9919865978274105
L55234,0,0.9919865978274105
L50177,0,0.9919865978274105
L54820,0,0.9919865978274105
L55073,0,0.9919865978274105
M23293,0,0.9919865978274105
L56791,0,0.9919865978274105
L54325,0,0.9919865978274105
L56440,0,0.9919865978274105
L55142,0,0.9919865978274105
L49633,0,0.9919865978274105
L53357,0,0.9919865978274105
L52884,0,0.9919865978274105
M20654,0,0.9919865978274105
M21147,0,0.9894108160094077
M21443,0,0.9894108160094077
M23102,0,0.9919865978274105
L48396,0,0.9912341326184695
L48396,0,0.9919865978274105
M16591,0,0.9919865978274105
L53868,0,0.9919865978274105
M19276,0,0.9919865978274105
L48892,0,0.9919865978274105
M17974,0,0.9919865978274105
M18329,0,0.9919865978274105
L55961,0,0.9919865978274105
L52647,0,0.9919865978274105
L53076,0,0.9919865978274105
L54018,0,0.9919865978274105
L56060,0,0.9919865978274105
L52187,0,0.9919865978274105
M16226,0,0.9877172771782851
L53000,0,0.9919865978274105
H38112,0,0.9919865978274105
M15838,0,0.9919865978274105
L55112,0,0.9919865978274105
M18441,0,0.9919865978274105
L47560,0,0.9919865978274105
L52340,0,0.9919865978274105
L54671,0,0.9919865978274105
L53986,0,0.9919865978274105
L47758,0,0.9919865978274105
H38789,0,0.9919865978274105
L55640,0,0.9900162042051684
H39206,0,0.9919865978274105
M20450,0,0.9919865978274105
L47501,0,0.9919865978274105
L53758,0,0.9919865978274105
H35745,0,0.9919865978274105
L56970,0,0.9919865978274105
L54266,0,0.9919865978274105
L51642,0,0.9919865978274105
L56343,0,0.9919865978274105
L53957,0,0.9919865978274105
L55277,0,0.9919865978274105
L56226,0,0.9919865978274105
L52585,0,0.9919865978274105
L54302,0,0.9919865978274105
L50157,0,0.9919865978274105
M17597,0,0.9919865978274105
L48607,0,0.9919865978274105
L51826,1,0.050863009602646336
L50197,0,0.9919865978274105
L47263,0,0.9919865978274105
L49879,0,0.9919865978274105
L57117,0,0.9919865978274105
L56468,0,0.9919865978274105
L49095,0,0.9919865978274105
L52162,0,0.9919865978274105
L48961,0,0.9919865978274105
M18655,0,0.9919865978274105
L56447,0,0.9919865978274105
L51970,0,0.9919865978274105
L53778,0,0.9919865978274105
L53955,0,0.9919865978274105
L47982,0,0.9919865978274105
M21190,0,0.9919865978274105
L53622,0,0.9919865978274105
L49889,0,0.9919865978274105
L55663,0,0.9919865978274105
L49594,0,0.9919865978274105
H31898,0,0.9919865978274105
L56649,0,0.9919865978274105
L55133,0,0.9919865978274105
L56603,0,0.9919865978274105
M20539,0,0.9919865978274105
L47257,0,0.9919865978274105
L50185,0,0.9919865978274105
L55863,0,0.9919865978274105
